Date,Open,High,Low,Close,Adj Close,Volume
2018-12-14,339.500000,342.450012,325.000000,328.700012,322.896912,25643
2018-12-17,328.700012,334.700012,324.950012,325.299988,319.556915,16432
2018-12-18,328.750000,333.299988,322.000000,325.299988,319.556915,10548
2018-12-19,323.149994,331.899994,323.149994,329.299988,323.486267,10562
2018-12-20,329.799988,329.799988,324.950012,325.149994,319.409576,7808
2018-12-21,326.000000,327.000000,323.700012,324.950012,319.213104,15194
2018-12-24,327.950012,336.000000,321.649994,334.149994,328.250671,10398
2018-12-26,332.000000,335.100006,320.350006,325.899994,320.146332,7854
2018-12-27,326.850006,339.600006,326.850006,332.149994,326.285980,63771
2018-12-28,330.450012,344.950012,330.450012,341.750000,335.716492,16709
2018-12-31,341.000000,358.700012,336.350006,356.250000,349.960541,121487
2019-01-01,359.049988,363.000000,346.350006,350.149994,343.968201,320389
2019-01-02,349.950012,363.000000,343.000000,353.000000,346.767914,754873
2019-01-03,350.200012,391.950012,349.950012,359.350006,353.005798,1408638
2019-01-04,360.000000,369.000000,346.799988,351.100006,344.901459,310286
2019-01-07,362.000000,364.850006,346.700012,349.049988,342.887604,84754
2019-01-08,354.700012,354.700012,335.500000,337.299988,331.345032,69648
2019-01-09,333.350006,344.600006,333.350006,335.450012,329.527710,55029
2019-01-10,335.450012,339.649994,323.000000,324.500000,318.771027,75675
2019-01-11,325.799988,335.000000,323.700012,327.799988,322.012726,62337
2019-01-14,323.000000,332.350006,322.000000,326.950012,321.177795,35782
2019-01-15,327.000000,329.850006,323.250000,325.049988,319.311340,21616
2019-01-16,324.950012,337.850006,323.299988,335.200012,329.282166,84255
2019-01-17,337.149994,345.950012,330.000000,330.399994,324.566864,75127
2019-01-18,331.950012,344.000000,329.000000,341.700012,335.667389,73972
2019-01-21,342.799988,342.799988,330.000000,330.299988,324.468658,23735
2019-01-22,331.000000,335.000000,330.000000,332.700012,326.826294,20559
2019-01-23,334.000000,338.350006,330.000000,331.049988,325.205414,17123
2019-01-24,335.850006,338.000000,330.100006,335.450012,329.527710,23942
2019-01-25,335.399994,339.799988,325.000000,331.549988,325.696533,53198
2019-01-28,337.500000,339.000000,321.000000,336.950012,331.001221,37363
2019-01-29,335.000000,347.000000,330.000000,341.799988,335.765594,28609
2019-01-30,341.799988,347.000000,335.500000,340.350006,334.341217,10665
2019-01-31,340.350006,348.799988,333.000000,345.100006,339.007385,40792
2019-02-01,342.100006,347.000000,337.549988,342.200012,336.158569,38776
2019-02-04,345.899994,345.899994,330.000000,331.450012,325.598358,1073497
2019-02-05,330.149994,342.000000,322.549988,339.649994,333.653564,521242
2019-02-06,337.799988,344.899994,333.649994,339.549988,333.555328,25157
2019-02-07,339.000000,354.000000,335.000000,347.600006,341.463226,528033
2019-02-08,342.000000,347.000000,338.000000,339.700012,333.702728,19237
2019-02-11,335.100006,351.899994,328.299988,345.250000,339.154694,168770
2019-02-12,345.049988,350.000000,341.600006,348.750000,342.592926,27483
2019-02-14,350.000000,351.950012,339.950012,341.049988,336.718475,10743
2019-02-15,341.049988,347.899994,331.350006,337.700012,333.411041,19877
2019-02-18,341.899994,346.000000,332.850006,344.649994,340.272736,32261
2019-02-19,342.049988,354.000000,340.950012,348.950012,344.518188,55417
2019-02-20,348.299988,363.899994,346.149994,356.750000,352.219055,65721
2019-02-21,356.750000,360.000000,352.200012,355.600006,351.083679,12231
2019-02-22,351.600006,354.000000,347.000000,351.200012,346.739594,26219
2019-02-25,351.200012,359.000000,351.000000,356.149994,351.626709,25085
2019-02-26,352.049988,365.000000,350.000000,364.850006,360.216217,44292
2019-02-27,362.000000,366.250000,345.000000,351.200012,346.739594,61922
2019-02-28,348.000000,358.950012,348.000000,358.000000,353.453217,32547
2019-03-01,360.250000,370.000000,356.450012,366.049988,361.400970,92508
2019-03-05,366.000000,383.500000,366.000000,380.000000,375.173828,143151
2019-03-06,380.000000,384.000000,374.100006,379.850006,375.025726,63910
2019-03-07,384.000000,397.450012,379.600006,384.850006,379.962219,679160
2019-03-08,387.950012,388.750000,371.450012,380.850006,376.013031,27341
2019-03-11,382.000000,384.950012,374.000000,379.149994,374.334595,17325
2019-03-12,379.600006,387.399994,376.799988,379.200012,374.384003,35171
2019-03-13,384.600006,386.000000,373.000000,383.899994,379.024261,27936
2019-03-14,384.000000,384.750000,380.000000,382.600006,377.740814,19666
2019-03-15,381.000000,434.000000,381.000000,414.450012,409.186279,1130039
2019-03-18,419.799988,419.899994,399.000000,401.149994,396.055206,94989
2019-03-19,402.100006,402.750000,381.700012,383.950012,379.073669,56350
2019-03-20,386.799988,387.950012,368.000000,370.799988,366.090668,146996
2019-03-22,373.799988,375.000000,358.049988,360.799988,356.217621,64204
2019-03-25,355.899994,371.100006,348.450012,365.399994,360.759216,158859
2019-03-26,363.000000,382.549988,363.000000,378.250000,373.446014,392463
2019-03-27,382.450012,382.500000,363.500000,372.649994,367.917145,280764
2019-03-28,367.049988,388.250000,364.100006,383.250000,378.382568,148683
2019-04-01,385.000000,394.000000,376.000000,389.000000,384.059509,31347
2019-04-02,388.149994,395.200012,383.000000,387.649994,382.726624,28917
2019-04-03,381.350006,398.000000,381.350006,385.250000,380.357147,83939
2019-04-04,391.000000,393.000000,381.000000,390.399994,385.441742,52521
2019-04-05,393.950012,396.500000,388.700012,393.250000,388.255524,28829
2019-04-08,399.899994,399.899994,387.600006,391.250000,386.280914,16220
2019-04-09,394.950012,394.950012,377.250000,382.049988,377.197754,19303
2019-04-10,379.649994,381.850006,374.399994,376.049988,371.273987,13473
2019-04-11,378.750000,381.549988,375.500000,377.350006,372.557465,9979
2019-04-12,378.149994,378.649994,372.500000,373.600006,368.855072,10107
2019-04-15,373.299988,378.799988,370.000000,376.149994,371.372681,27011
2019-04-16,375.000000,380.000000,374.149994,378.549988,373.742218,29005
2019-04-18,378.549988,378.549988,369.100006,372.299988,367.571594,22839
2019-04-22,375.000000,375.000000,355.000000,359.899994,355.329102,29933
2019-04-23,354.200012,385.850006,354.200012,381.950012,377.099060,108484
2019-04-24,379.299988,384.399994,373.200012,379.299988,374.482666,19531
2019-04-25,375.049988,381.649994,374.000000,379.049988,374.235870,32714
2019-04-26,377.200012,382.000000,376.350006,380.100006,375.272552,23930
2019-04-30,380.000000,385.000000,367.000000,380.399994,375.568726,18162
2019-05-02,396.899994,396.899994,370.549988,374.100006,369.348755,67967
2019-05-03,371.049988,380.000000,370.000000,374.450012,369.694336,46576
2019-05-06,379.950012,379.950012,365.000000,370.250000,365.547638,88646
2019-05-07,375.950012,378.049988,365.549988,368.799988,364.116058,43552
2019-05-08,366.100006,374.850006,362.100006,371.049988,366.337494,76839
2019-05-09,376.600006,376.600006,365.000000,368.000000,363.326202,120447
2019-05-10,368.000000,373.750000,366.100006,371.649994,366.929871,15153
2019-05-13,371.649994,372.950012,365.000000,371.350006,366.633698,162071
2019-05-14,367.750000,376.000000,365.649994,372.100006,367.374146,20578
2019-05-15,379.000000,379.000000,370.000000,370.950012,366.238739,5046
2019-05-16,376.000000,384.000000,366.000000,375.500000,370.730957,45830
2019-05-17,377.700012,382.000000,371.200012,379.649994,374.828247,26785
2019-05-20,384.000000,388.350006,375.350006,387.100006,382.183624,46984
2019-05-21,385.750000,387.500000,370.049988,383.799988,378.925537,46194
2019-05-22,385.000000,385.000000,378.049988,379.799988,374.976349,68428
2019-05-23,381.899994,387.000000,372.000000,378.049988,373.248596,43279
2019-05-24,384.100006,402.950012,379.850006,398.850006,393.784424,76209
2019-05-27,401.000000,401.000000,391.500000,396.500000,391.464264,67321
2019-05-28,395.000000,398.950012,386.700012,394.549988,389.538971,72981
2019-05-29,390.049988,397.000000,387.700012,395.000000,389.983307,225665
2019-05-30,390.500000,398.750000,383.200012,388.549988,383.615204,19615
2019-05-31,390.700012,394.450012,381.200012,389.399994,384.454437,28296
2019-06-03,398.000000,398.000000,383.000000,386.350006,381.443176,12079
2019-06-04,392.000000,398.000000,384.299988,395.250000,390.230103,33033
2019-06-06,399.000000,399.000000,389.950012,394.799988,389.785858,32204
2019-06-07,394.049988,396.950012,381.549988,385.399994,380.505188,185087
2019-06-10,386.000000,395.950012,386.000000,388.399994,383.467102,11593
2019-06-11,394.399994,397.000000,390.000000,392.799988,387.811249,28501
2019-06-12,395.950012,399.500000,386.200012,395.149994,390.131409,50566
2019-06-13,400.000000,400.000000,390.049988,395.299988,390.279480,14621
2019-06-14,395.299988,397.299988,388.000000,392.600006,387.613770,29749
2019-06-17,394.750000,394.750000,382.250000,389.799988,384.849335,24073
