SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-02-19,EICHERMOT,0,0,5,5,0,5,2584.65
,2021-02-19,EMAMILTD,1,0,0,2,0,0,473.9
,2021-02-19,ENDURANCE,0,0,3,4,0,3,1395.45
,2021-02-19,ESCORTS,0,0,1,6,0,1,1335.95
,2021-02-19,EXIDEIND,0,0,4,1,0,1,204.45
,2021-02-19,FEDERALBNK,0,0,2,1,0,1,83.45
,2021-02-19,FORTIS,0,0,7,1,0,1,158.85
,2021-02-19,GAIL,3,2,0,0,2,0,145.4
,2021-02-19,GLENMARK,1,0,0,2,0,0,482.25
,2021-02-19,GMRINFRA,0,0,1,4,0,0,25.2
,2021-02-19,GODREJAGRO,0,0,2,6,0,2,484.05
,2021-02-19,GODREJCP,1,0,0,5,0,0,709.7
,2021-02-19,GODREJIND,1,1,0,0,1,0,448.0
,2021-02-19,GODREJPROP,1,2,0,0,1,0,1523.25
,2021-02-19,GRASIM,0,0,4,2,0,2,1218.0
,2021-02-19,GSPL,0,12,1,0,0,0,248.7
,2021-02-19,GUJGASLTD,0,4,1,0,0,0,495.85
,2021-02-19,HAL,3,3,0,0,3,0,1061.35
,2021-02-19,HAVELLS,0,0,2,2,0,2,1139.0
,2021-02-19,HCLTECH,1,1,0,0,1,0,950.15
,2021-02-19,HDFC,0,0,3,3,0,3,2741.3
,2021-02-19,HDFCAMC,0,0,3,4,0,3,2934.25
,2021-02-19,HDFCBANK,0,0,3,3,0,3,1539.1
,2021-02-19,HDFCLIFE,3,3,0,0,3,0,710.65
,2021-02-19,HEROMOTOCO,0,0,1,1,0,1,3389.7
,2021-02-19,HINDALCO,4,0,0,1,0,0,308.0
,2021-02-19,HINDPETRO,4,3,0,0,3,0,244.0
,2021-02-19,HINDUNILVR,1,1,0,0,1,0,2181.1
,2021-02-19,HINDZINC,0,0,1,2,0,1,300.5
,2021-02-19,IBULHSGFIN,2,3,0,0,2,0,228.9
,2021-02-19,ICICIBANK,0,0,3,4,0,3,624.05
,2021-02-19,ICICIGI,1,0,0,2,0,0,1493.75
,2021-02-19,ICICIPRULI,1,0,0,2,0,0,485.45
,2021-02-19,IDEA,0,0,2,4,0,2,10.9
,2021-02-19,IDFCFIRSTB,5,8,0,0,5,0,62.4
,2021-02-19,IGL,0,0,1,1,0,1,542.95
,2021-02-19,INDHOTEL,0,0,4,4,0,4,123.8
,2021-02-19,INDIAMART,0,2,1,0,0,0,8836.8
,2021-02-19,INDIGO,0,0,5,1,0,1,1565.8
,2021-02-19,INDUSINDBK,1,0,0,1,0,0,1065.9
,2021-02-19,INDUSTOWER,4,3,0,0,3,0,260.75
,2021-02-19,INFY,0,1,1,0,0,0,1291.3
,2021-02-19,IOC,2,3,0,0,2,0,97.55
,2021-02-19,IPCALAB,0,0,1,7,0,1,1849.55
,2021-02-19,IRCTC,0,0,5,1,0,1,1675.4
,2021-02-19,ISEC,0,0,4,2,0,2,402.9
,2021-02-19,ITC,0,0,1,1,0,1,215.95
,2021-02-19,JINDALSTEL,2,0,0,1,0,0,321.5
,2021-02-19,JSWENERGY,0,0,1,3,0,1,73.95
,2021-02-19,JSWSTEEL,0,0,1,1,0,1,395.65
,2021-02-19,JUBLFOOD,4,6,0,0,4,0,2951.25
,2021-02-19,KOTAKBANK,0,0,3,3,0,3,1938.75
,2021-02-19,L&TFH,2,2,0,0,2,0,99.85
,2021-02-19,LALPATHLAB,0,0,2,1,0,1,2428.9
,2021-02-19,LAURUSLABS,0,0,2,1,0,1,365.35
,2021-02-19,LICHSGFIN,0,0,1,1,0,1,449.3
,2021-02-19,LT,0,0,3,3,0,3,1508.8
,2021-02-19,LTI,0,0,1,4,0,1,3820.65
,2021-02-19,LTTS,0,0,2,2,0,2,2643.05
,2021-02-19,LUPIN,0,0,2,2,0,2,1021.7
,2021-02-19,M&M,0,0,3,2,0,2,879.25
,2021-02-19,M&MFIN,0,0,1,2,0,1,208.55
,2021-02-19,MANAPPURAM,1,0,0,1,0,0,172.2
,2021-02-19,MARICO,3,3,0,0,3,0,424.85
,2021-02-19,MARUTI,0,0,3,3,0,3,7323.0
,2021-02-19,MCDOWELL-N,0,0,3,3,0,3,556.35
,2021-02-19,MFSL,0,0,2,1,0,1,838.7
,2021-02-19,MGL,0,4,1,0,0,0,1183.05
,2021-02-19,MINDTREE,2,0,0,1,0,0,1688.2
,2021-02-19,MOTHERSUMI,0,0,1,1,0,1,213.5
,2021-02-19,MPHASIS,0,2,1,0,0,0,1688.6
,2021-02-19,MRF,0,0,6,5,0,5,88120.1
,2021-02-19,MUTHOOTFIN,0,0,2,1,0,1,1297.0
,2021-02-19,NAM-INDIA,0,0,2,1,0,1,333.55
,2021-02-19,NATCOPHARM,1,0,0,9,0,0,814.7
,2021-02-19,NAUKRI,0,2,1,0,0,0,5170.15
,2021-02-19,NAVINFLUOR,0,0,1,5,0,1,2481.6
,2021-02-19,NESTLEIND,0,0,2,4,0,1,16376.4
,2021-02-19,NMDC,2,0,0,1,0,0,117.95
,2021-02-19,NTPC,4,5,0,0,4,0,104.2
,2021-02-19,OBEROIRLTY,0,1,4,0,0,0,570.2
,2021-02-19,OIL,4,5,0,0,4,0,123.35
,2021-02-19,ONGC,0,4,1,0,0,0,105.1
,2021-02-19,PAGEIND,0,0,7,1,0,1,28304.4
,2021-02-19,PEL,0,0,1,1,0,1,1840.5
,2021-02-19,PETRONET,2,2,0,0,2,0,252.25
,2021-02-19,PFC,0,0,3,1,0,1,124.3
,2021-02-19,PFIZER,0,1,2,0,0,0,4524.5
,2021-02-19,PGHH,0,0,1,1,0,1,12926.7
,2021-02-19,PIDILITIND,1,2,0,0,1,0,1781.35
,2021-02-19,PIIND,0,4,1,0,0,0,2260.6
,2021-02-19,PNB,5,0,0,1,0,0,42.05
,2021-02-19,POLYCAB,0,0,2,1,0,1,1329.35
,2021-02-19,POWERGRID,0,7,1,0,0,0,232.2
,2021-02-19,PRESTIGE,0,0,1,1,0,1,297.55
,2021-02-19,RAMCOCEM,0,0,3,2,0,2,962.2
,2021-02-19,RBLBANK,1,0,0,2,0,0,246.25
,2021-02-19,RECLTD,0,0,1,1,0,1,145.7
,2021-02-19,RELIANCE,0,0,1,1,0,1,2080.3
,2021-02-19,SAIL,2,0,0,1,0,0,65.3
,2021-02-19,SANOFI,1,1,0,0,1,0,7902.75
,2021-02-19,SBICARD,2,0,0,1,0,0,1025.9
,2021-02-19,SBILIFE,2,0,0,1,0,0,881.5
,2021-02-19,SBIN,0,0,1,1,0,1,399.55
,2021-02-19,SHREECEM,0,0,3,3,0,3,27542.45
,2021-02-19,SIEMENS,0,0,1,1,0,1,1838.7
,2021-02-19,SRF,0,0,2,2,0,2,5517.6
,2021-02-19,SRTRANSFIN,0,0,4,3,0,3,1404.6
,2021-02-19,SUNPHARMA,0,0,5,4,0,4,607.3
,2021-02-19,SUNTV,0,0,1,1,0,1,504.1
,2021-02-19,SYNGENE,0,0,4,2,0,2,580.0
,2021-02-19,TATACHEM,5,5,0,0,5,0,618.6
,2021-02-19,TATACONSUM,0,0,2,2,0,2,616.95
,2021-02-19,TATAELXSI,0,0,3,3,0,3,2740.6
,2021-02-19,TATAMOTORS,0,0,3,3,0,3,311.85
,2021-02-19,TATAPOWER,5,0,0,1,0,0,91.1
,2021-02-19,TATASTEEL,0,0,1,1,0,1,670.7
,2021-02-19,TCS,0,0,5,6,0,5,3071.85
,2021-02-19,TECHM,2,0,0,1,0,0,993.95
,2021-02-19,TITAN,0,0,7,8,0,7,1425.55
,2021-02-19,TORNTPHARM,0,0,5,5,0,5,2497.0
,2021-02-19,TORNTPOWER,4,5,0,0,4,0,365.4
,2021-02-19,TRENT,5,4,0,0,4,0,794.0
,2021-02-19,TVSMOTOR,0,0,8,8,0,8,606.25
,2021-02-19,UBL,0,0,3,3,0,3,1217.4
,2021-02-19,ULTRACEMCO,0,0,3,3,0,3,6208.5
,2021-02-19,UNIONBANK,0,0,1,1,0,1,40.5
,2021-02-19,UPL,2,2,0,0,2,0,552.8
,2021-02-19,VBL,2,3,0,0,2,0,974.05
,2021-02-19,VEDL,0,0,1,1,0,1,190.8
,2021-02-19,VGUARD,1,3,0,0,1,0,234.1
,2021-02-19,VOLTAS,1,0,0,6,0,0,1001.45
,2021-02-19,WHIRLPOOL,0,0,5,4,0,4,2420.9
,2021-02-19,WIPRO,0,0,3,1,0,1,429.95
,2021-02-19,YESBANK,0,1,1,0,0,0,15.95
,2021-02-19,ZEEL,0,0,1,1,0,1,208.55
