SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-02-12,LTI,1,2,0,0,1,0,4039.9
,2021-02-12,LTTS,0,0,5,1,0,1,2599.9
,2021-02-12,LUPIN,0,0,4,1,0,1,1053.0
,2021-02-12,M&M,0,3,1,0,0,0,908.55
,2021-02-12,M&MFIN,3,5,0,0,3,0,205.45
,2021-02-12,MANAPPURAM,2,2,0,0,2,0,176.05
,2021-02-12,MARICO,0,1,1,0,0,0,411.65
,2021-02-12,MARUTI,0,0,1,1,0,1,7568.5
,2021-02-12,MCDOWELL-N,0,0,1,1,0,1,567.65
,2021-02-12,MFSL,0,9,1,0,0,0,809.4
,2021-02-12,MGL,0,2,1,0,0,0,1140.55
,2021-02-12,MINDTREE,2,0,0,1,0,0,1724.1
,2021-02-12,MOTHERSUMI,5,0,0,1,0,0,197.3
,2021-02-12,MPHASIS,0,1,0,0,0,0,1646.45
,2021-02-12,MRF,0,1,1,0,0,0,91278.05
,2021-02-12,MUTHOOTFIN,4,5,0,0,4,0,1315.0
,2021-02-12,NAM-INDIA,1,2,0,0,1,0,325.25
,2021-02-12,NATCOPHARM,0,0,1,4,0,1,854.0
,2021-02-12,NAUKRI,6,2,0,0,2,0,5373.8
,2021-02-12,NAVINFLUOR,0,5,1,0,0,0,2628.75
,2021-02-12,NESTLEIND,2,2,0,0,2,0,17294.3
,2021-02-12,NMDC,0,1,3,0,0,0,112.4
,2021-02-12,NTPC,0,0,0,3,0,0,95.95
,2021-02-12,OBEROIRLTY,0,0,2,1,0,1,562.55
,2021-02-12,OIL,0,0,1,1,0,1,115.65
,2021-02-12,ONGC,0,0,3,1,0,1,97.0
,2021-02-12,PAGEIND,0,4,2,0,0,0,30692.15
,2021-02-12,PEL,3,10,0,0,3,0,1729.95
,2021-02-12,PETRONET,1,0,0,1,0,0,242.2
,2021-02-12,PFC,0,0,1,1,0,1,126.45
,2021-02-12,PFIZER,1,0,0,1,0,0,4414.3
,2021-02-12,PGHH,2,2,0,0,2,0,13454.45
,2021-02-12,PIDILITIND,0,5,1,0,0,0,1760.7
,2021-02-12,PIIND,2,3,0,0,2,0,2225.0
,2021-02-12,PNB,0,0,1,2,0,1,38.8
,2021-02-12,POLYCAB,0,2,1,0,0,0,1328.95
,2021-02-12,POWERGRID,2,2,0,0,2,0,212.65
,2021-02-12,PRESTIGE,0,0,1,1,0,1,286.3
,2021-02-12,RAMCOCEM,6,2,0,0,2,0,956.8
,2021-02-12,RBLBANK,1,0,0,1,0,0,241.45
,2021-02-12,RECLTD,1,0,0,1,0,0,147.3
,2021-02-12,RELIANCE,2,2,0,0,2,0,2041.6
,2021-02-12,SAIL,0,0,2,1,0,1,64.75
,2021-02-12,SANOFI,1,0,0,3,0,0,7779.4
,2021-02-12,SBICARD,1,5,0,0,1,0,1020.9
,2021-02-12,SBILIFE,0,0,1,1,0,1,896.85
,2021-02-12,SBIN,1,0,0,1,0,0,393.15
,2021-02-12,SHREECEM,0,0,3,1,0,1,27965.85
,2021-02-12,SIEMENS,2,0,0,1,0,0,1846.15
,2021-02-12,SRF,2,2,0,0,2,0,5615.9
,2021-02-12,SRTRANSFIN,1,3,0,0,1,0,1438.25
,2021-02-12,SUNPHARMA,2,2,0,0,2,0,627.15
,2021-02-12,SUNTV,0,0,4,2,0,2,511.85
,2021-02-12,SYNGENE,2,2,0,0,2,0,582.15
,2021-02-12,TATACHEM,0,0,1,1,0,1,560.95
,2021-02-12,TATACONSUM,0,3,1,0,0,0,607.5
,2021-02-12,TATAELXSI,1,0,0,1,0,0,2836.8
,2021-02-12,TATAMOTORS,0,0,4,1,0,1,325.4
,2021-02-12,TATAPOWER,0,0,4,1,0,1,87.3
,2021-02-12,TATASTEEL,0,0,2,1,0,1,680.5
,2021-02-12,TCS,1,0,0,1,0,0,3190.8
,2021-02-12,TECHM,2,2,0,0,2,0,991.2
,2021-02-12,TITAN,0,0,2,3,0,2,1494.2
,2021-02-12,TORNTPHARM,2,2,0,0,2,0,2601.85
,2021-02-12,TORNTPOWER,1,0,0,1,0,0,329.35
,2021-02-12,TRENT,0,2,1,0,0,0,685.65
,2021-02-12,TVSMOTOR,0,0,3,3,0,3,636.45
,2021-02-12,UBL,0,2,5,0,0,0,1253.3
,2021-02-12,ULTRACEMCO,1,0,0,1,0,0,6397.25
,2021-02-12,UNIONBANK,0,0,5,2,0,2,33.2
,2021-02-12,UPL,1,1,0,0,1,0,535.8
,2021-02-12,VBL,0,2,1,0,0,0,912.65
,2021-02-12,VEDL,0,0,1,1,0,1,182.35
,2021-02-12,VGUARD,1,0,0,1,0,0,225.0
,2021-02-12,VOLTAS,6,0,0,1,0,0,1079.2
,2021-02-12,WHIRLPOOL,3,0,0,1,0,0,2481.3
,2021-02-12,WIPRO,1,1,0,0,1,0,442.0
,2021-02-12,YESBANK,0,1,1,0,0,0,16.4
,2021-02-12,ZEEL,0,0,6,2,0,2,212.5
