SYMBOL,OPEN,HIGH,LOW,CLOSE,TIMESTAMP
COFORGE,2750.9,2909.55,2720.0,2804.2,08-JAN-2021
COLPAL,1585.0,1625.0,1562.0,1614.75,08-JAN-2021
CONCOR,405.9,446.95,403.7,442.55,08-JAN-2021
COROMANDEL,823.0,828.2,806.2,817.3,08-JAN-2021
CREDITACC,776.7,802.0,725.0,799.9,08-JAN-2021
CROMPTON,380.0,405.4,367.05,400.15,08-JAN-2021
CUMMINSIND,585.0,648.0,584.5,635.0,08-JAN-2021
CYIENT,515.0,554.0,515.0,535.2,08-JAN-2021
DBCORP,83.95,86.65,82.75,84.35,08-JAN-2021
DCBBANK,122.0,126.5,120.0,120.85,08-JAN-2021
DCMSHRIRAM,400.6,402.95,385.05,388.5,08-JAN-2021
DLF,239.85,252.45,233.2,248.3,08-JAN-2021
DABUR,537.0,544.0,529.6,540.1,08-JAN-2021
DALBHARAT,1106.9,1229.8,1100.05,1204.05,08-JAN-2021
DEEPAKNTR,1004.2,1086.0,985.9,1054.65,08-JAN-2021
DELTACORP,163.3,163.35,152.25,153.9,08-JAN-2021
DHANI,314.6,378.0,306.0,362.45,08-JAN-2021
DHANUKA,796.0,815.95,773.85,792.4,08-JAN-2021
DBL,400.0,428.8,388.5,411.0,08-JAN-2021
DISHTV,13.6,13.65,12.5,12.8,08-JAN-2021
DCAL,146.6,147.65,138.0,142.35,08-JAN-2021
DIVISLAB,3853.0,3914.95,3791.0,3859.15,08-JAN-2021
DIXON,13710.0,16786.0,13403.25,15369.05,08-JAN-2021
LALPATHLAB,2407.25,2460.0,2327.0,2406.85,08-JAN-2021
DRREDDY,5260.0,5360.0,5226.0,5338.25,08-JAN-2021
EIDPARRY,347.0,348.2,330.0,331.9,08-JAN-2021
EIHOTEL,96.0,99.55,93.15,97.95,08-JAN-2021
EPL,262.0,285.0,256.6,274.45,08-JAN-2021
ESABINDIA,1894.7,1940.05,1752.6,1774.25,08-JAN-2021
EDELWEISS,70.2,72.35,69.05,70.55,08-JAN-2021
EICHERMOT,2591.0,2771.3,2580.0,2760.85,08-JAN-2021
ELGIEQUIP,160.15,184.0,155.1,179.4,08-JAN-2021
EMAMILTD,425.65,462.4,420.6,456.7,08-JAN-2021
ENDURANCE,1366.85,1465.0,1330.0,1411.65,08-JAN-2021
ENGINERSIN,79.95,80.95,77.2,80.05,08-JAN-2021
EQUITAS,69.5,77.65,66.6,74.6,08-JAN-2021
ERIS,590.15,627.0,570.0,619.45,08-JAN-2021
ESCORTS,1304.85,1355.0,1277.5,1349.0,08-JAN-2021
EXIDEIND,192.35,201.8,190.9,198.35,08-JAN-2021
FDC,334.45,336.0,328.0,328.9,08-JAN-2021
FEDERALBNK,69.0,76.8,68.8,75.75,08-JAN-2021
FINEORG,2525.35,2650.0,2510.0,2571.8,08-JAN-2021
FINCABLES,351.0,426.35,346.25,421.05,08-JAN-2021
FINPIPE,650.0,673.5,642.0,663.9,08-JAN-2021
FSL,101.4,105.7,99.0,101.6,08-JAN-2021
FORTIS,156.9,181.2,153.25,179.4,08-JAN-2021
FCONSUMER,8.65,8.7,8.2,8.25,08-JAN-2021
FRETAIL,79.5,79.5,75.1,75.45,08-JAN-2021
GAIL,124.8,136.0,124.65,132.75,08-JAN-2021
GEPIL,290.0,300.0,282.1,290.5,08-JAN-2021
GHCL,214.0,219.0,207.05,215.1,08-JAN-2021
GMMPFAUDLR,3778.9,4050.0,3705.0,3875.2,08-JAN-2021
GMRINFRA,26.8,28.3,26.15,27.65,08-JAN-2021
GALAXYSURF,2039.0,2295.0,2011.0,2290.45,08-JAN-2021
GRSE,203.0,204.0,193.5,195.55,08-JAN-2021
GARFIBRES,2318.8,2365.0,2250.0,2295.25,08-JAN-2021
GICRE,141.8,147.2,138.6,144.65,08-JAN-2021
GILLETTE,5806.75,5967.0,5682.55,5875.3,08-JAN-2021
GLAXO,1626.0,1630.0,1570.05,1587.0,08-JAN-2021
GLENMARK,504.3,525.6,503.0,517.65,08-JAN-2021
GODFRYPHLP,990.0,997.0,955.0,970.9,08-JAN-2021
GODREJAGRO,540.0,546.0,527.75,535.9,08-JAN-2021
GODREJCP,740.1,763.75,731.25,750.35,08-JAN-2021
GODREJIND,431.35,435.55,418.0,431.3,08-JAN-2021
GODREJPROP,1435.0,1527.9,1400.0,1463.15,08-JAN-2021
GRANULES,362.8,373.45,353.0,367.45,08-JAN-2021
GRAPHITE,308.85,332.0,303.0,324.55,08-JAN-2021
GRASIM,937.15,1023.85,937.15,1004.3,08-JAN-2021
GESHIP,274.0,283.6,271.4,278.05,08-JAN-2021
GREAVESCOT,89.8,102.0,89.5,95.8,08-JAN-2021
GRINDWELL,718.15,785.0,705.0,745.35,08-JAN-2021
GUJALKALI,352.6,356.0,343.0,348.2,08-JAN-2021
GAEL,124.05,144.0,122.0,136.05,08-JAN-2021
FLUOROCHEM,580.6,650.0,568.0,621.45,08-JAN-2021
GUJGASLTD,381.0,396.95,375.0,389.95,08-JAN-2021
GMDCLTD,55.55,62.15,55.55,59.25,08-JAN-2021
GNFC,226.4,233.0,220.9,222.85,08-JAN-2021
GPPL,96.65,97.25,91.8,95.55,08-JAN-2021
GSFC,78.6,88.1,77.0,84.6,08-JAN-2021
GSPL,220.5,222.8,208.1,210.1,08-JAN-2021
GULFOILLUB,726.85,753.3,713.1,735.95,08-JAN-2021
HEG,948.0,1003.45,925.0,977.7,08-JAN-2021
HCLTECH,959.0,1003.5,952.65,994.65,08-JAN-2021
HDFCAMC,3015.95,3145.0,2970.4,3137.85,08-JAN-2021
HDFCBANK,1438.0,1442.0,1399.0,1431.65,08-JAN-2021
HDFCLIFE,680.35,723.8,680.35,717.0,08-JAN-2021
HFCL,26.15,30.55,25.6,30.1,08-JAN-2021
HATHWAY,33.1,34.7,32.5,33.7,08-JAN-2021
HATSUN,727.9,734.0,703.95,728.15,08-JAN-2021
HAVELLS,910.55,1012.55,909.25,1007.5,08-JAN-2021
HEIDELBERG,226.9,243.7,223.95,235.5,08-JAN-2021
HERITGFOOD,301.25,322.0,291.7,306.1,08-JAN-2021
HEROMOTOCO,3112.0,3165.95,3031.0,3161.1,08-JAN-2021
HSCL,45.0,51.7,44.05,50.65,08-JAN-2021
HINDALCO,240.9,275.4,239.55,268.2,08-JAN-2021
HAL,861.95,963.95,856.8,912.5,08-JAN-2021
HINDCOPPER,62.95,69.65,59.4,67.55,08-JAN-2021
HINDPETRO,222.0,230.15,217.25,225.5,08-JAN-2021
HINDUNILVR,2405.0,2456.95,2360.8,2391.2,08-JAN-2021
HINDZINC,241.0,328.4,240.5,304.0,08-JAN-2021
HONAUT,37449.85,41710.0,36550.0,40622.05,08-JAN-2021
HUDCO,41.3,45.3,40.35,43.3,08-JAN-2021
HDFC,2576.9,2709.35,2533.15,2657.5,08-JAN-2021
HUHTAMAKI,317.0,327.0,310.0,312.8,08-JAN-2021
ICICIBANK,532.3,554.4,523.0,542.05,08-JAN-2021
ICICIGI,1529.0,1626.45,1524.0,1605.15,08-JAN-2021
ICICIPRULI,500.2,534.5,494.5,525.9,08-JAN-2021
ISEC,469.0,472.65,448.5,450.95,08-JAN-2021
ICRA,2902.0,2969.55,2831.05,2935.2,08-JAN-2021
IDBI,32.8,32.85,31.25,31.55,08-JAN-2021
IDFCFIRSTB,37.95,47.6,37.7,44.4,08-JAN-2021
IDFC,38.5,45.7,36.6,43.15,08-JAN-2021
IFBIND,1210.75,1235.0,1150.0,1201.65,08-JAN-2021
IIFL,118.1,120.0,103.75,115.2,08-JAN-2021
IIFLWAM,1024.65,1080.0,1016.0,1053.85,08-JAN-2021
IOLCP,756.45,763.8,730.85,736.5,08-JAN-2021
IRB,119.0,119.8,111.15,114.6,08-JAN-2021
IRCON,87.95,94.15,87.05,90.4,08-JAN-2021
ITC,214.0,216.0,200.25,201.5,08-JAN-2021
ITI,129.5,130.8,126.0,127.3,08-JAN-2021
INDIACEM,181.0,183.8,168.0,170.75,08-JAN-2021
IBULHSGFIN,223.75,250.9,215.6,241.3,08-JAN-2021
IBREALEST,81.05,91.75,77.2,86.45,08-JAN-2021
INDIAMART,7184.0,7615.0,6996.2,7491.35,08-JAN-2021
INDIANB,89.5,89.85,86.15,87.1,08-JAN-2021
IEX,221.75,230.1,218.25,223.2,08-JAN-2021
INDHOTEL,126.0,127.5,122.5,123.35,08-JAN-2021
IOC,92.0,96.4,91.8,96.15,08-JAN-2021
IOB,11.05,11.45,10.9,11.1,08-JAN-2021
IRCTC,1462.0,1514.9,1431.45,1471.5,08-JAN-2021
INDOCO,308.0,330.0,305.05,325.2,08-JAN-2021
IGL,510.95,553.75,505.05,550.7,08-JAN-2021
INDUSTOWER,239.95,275.0,237.05,270.45,08-JAN-2021
INDUSINDBK,910.0,976.0,883.0,939.8,08-JAN-2021
NAUKRI,4760.25,5880.0,4737.55,5412.2,08-JAN-2021
INFY,1269.0,1316.8,1255.5,1312.1,08-JAN-2021
INGERRAND,660.0,764.65,612.5,745.85,08-JAN-2021
INOXLEISUR,292.95,349.45,273.5,346.3,08-JAN-2021
INDIGO,1722.0,1779.0,1702.5,1732.3,08-JAN-2021
IPCALAB,2189.8,2189.8,2110.05,2142.8,08-JAN-2021
JBCHEPHARM,1039.0,1078.8,1024.5,1045.5,08-JAN-2021
JKCEMENT,1934.0,2385.4,1928.0,2252.3,08-JAN-2021
JKLAKSHMI,346.0,354.6,337.0,353.75,08-JAN-2021
JKPAPER,114.7,132.0,113.1,128.3,08-JAN-2021
JKTYRE,77.2,78.3,75.65,77.25,08-JAN-2021
JMFINANCIL,87.0,97.5,85.5,94.9,08-JAN-2021
JSWENERGY,67.25,68.8,66.8,67.05,08-JAN-2021
JSWSTEEL,392.0,413.1,391.1,402.85,08-JAN-2021
JTEKTINDIA,91.4,100.7,88.0,88.75,08-JAN-2021
JAGRAN,43.9,46.7,43.0,45.5,08-JAN-2021
JAICORPLTD,95.1,97.7,91.7,95.3,08-JAN-2021
J&KBANK,24.95,26.55,23.65,26.55,08-JAN-2021
JAMNAAUTO,61.15,65.95,59.0,63.4,08-JAN-2021
JINDALSAW,77.05,84.95,76.0,82.35,08-JAN-2021
JSLHISAR,141.55,164.85,140.7,159.45,08-JAN-2021
JSL,77.75,92.0,77.3,88.55,08-JAN-2021
JINDALSTEL,273.3,304.65,272.7,293.8,08-JAN-2021
JCHAC,2760.0,2850.0,2600.05,2618.3,08-JAN-2021
JUBLFOOD,2795.55,2948.0,2740.6,2912.6,08-JAN-2021
JUSTDIAL,648.25,765.85,647.95,736.3,08-JAN-2021
JYOTHYLAB,147.1,151.5,145.0,149.3,08-JAN-2021
KEI,479.0,490.0,458.0,483.6,08-JAN-2021
KNRCON,333.1,351.75,329.65,345.5,08-JAN-2021
KRBL,252.5,253.85,241.75,245.05,08-JAN-2021
KSB,640.0,664.7,635.0,637.2,08-JAN-2021
KAJARIACER,711.8,735.5,691.7,726.8,08-JAN-2021
KALPATPOWR,320.0,354.75,317.0,351.3,08-JAN-2021
KANSAINER,639.8,642.25,595.65,619.45,08-JAN-2021
KTKBANK,58.95,65.25,58.05,64.25,08-JAN-2021
KARURVYSYA,46.4,49.8,46.35,48.9,08-JAN-2021
KSCL,522.1,539.9,516.1,535.15,08-JAN-2021
KEC,370.15,386.0,359.05,362.35,08-JAN-2021
KOLTEPATIL,245.95,285.6,237.55,274.55,08-JAN-2021
KOTAKBANK,2004.0,2005.95,1935.0,1970.7,08-JAN-2021
L&TFH,97.9,106.35,95.8,103.15,08-JAN-2021
LTTS,2429.0,2620.0,2380.0,2456.4,08-JAN-2021
LICHSGFIN,380.0,447.6,376.65,442.15,08-JAN-2021
LAOPALA,236.3,247.5,228.3,236.7,08-JAN-2021
LAXMIMACH,4686.0,4960.2,4621.1,4839.4,08-JAN-2021
LTI,3729.6,4198.9,3709.45,4092.2,08-JAN-2021
LT,1305.0,1382.95,1295.05,1373.4,08-JAN-2021
LAURUSLABS,355.7,365.0,350.15,353.6,08-JAN-2021
LEMONTREE,43.0,45.35,41.8,42.8,08-JAN-2021
LINDEINDIA,976.0,1021.0,975.55,1000.1,08-JAN-2021
LUPIN,1009.8,1047.5,991.0,1038.8,08-JAN-2021
LUXIND,1664.5,1709.7,1630.0,1695.45,08-JAN-2021
MASFIN,930.0,942.75,910.0,918.7,08-JAN-2021
MMTC,30.5,31.0,28.5,28.65,08-JAN-2021
MOIL,146.4,154.45,144.2,150.9,08-JAN-2021
MRF,76200.65,81399.0,75900.0,80602.1,08-JAN-2021
MGL,1065.0,1147.35,1060.1,1116.55,08-JAN-2021
MAHSCOOTER,3839.9,3898.9,3691.85,3735.55,08-JAN-2021
MAHSEAMLES,327.9,333.0,317.0,319.85,08-JAN-2021
M&MFIN,180.2,198.4,180.2,189.95,08-JAN-2021
M&M,735.0,772.8,727.25,770.5,08-JAN-2021
MAHINDCIE,175.0,178.7,168.65,174.3,08-JAN-2021
MHRIL,214.45,221.95,209.5,212.4,08-JAN-2021
MAHLOG,423.6,447.0,415.15,441.8,08-JAN-2021
MANAPPURAM,168.9,177.75,168.7,174.25,08-JAN-2021
MRPL,36.3,40.5,35.7,38.7,08-JAN-2021
MARICO,406.95,425.8,406.95,424.7,08-JAN-2021
MARUTI,7739.0,8060.0,7552.1,8014.9,08-JAN-2021
MFSL,690.75,740.45,679.05,726.85,08-JAN-2021
METROPOLIS,2034.95,2149.0,2015.0,2114.6,08-JAN-2021
MINDTREE,1669.0,1745.0,1653.85,1740.15,08-JAN-2021
MINDACORP,91.6,98.5,90.05,92.8,08-JAN-2021
MINDAIND,399.9,412.0,387.4,401.25,08-JAN-2021
MIDHANI,201.0,206.4,198.6,201.15,08-JAN-2021
MOTHERSUMI,165.5,170.35,162.0,168.0,08-JAN-2021
MOTILALOFS,624.0,676.0,592.0,656.65,08-JAN-2021
MPHASIS,1550.0,1697.4,1505.0,1639.3,08-JAN-2021
MCX,1757.0,1797.7,1706.8,1715.45,08-JAN-2021
MUTHOOTFIN,1222.9,1311.05,1220.0,1283.3,08-JAN-2021
NATCOPHARM,972.0,979.0,931.0,938.3,08-JAN-2021
NBCC,30.55,33.7,30.0,32.2,08-JAN-2021
NCC,61.5,64.5,59.65,62.7,08-JAN-2021
NESCO,556.5,595.45,545.3,577.85,08-JAN-2021
NHPC,23.35,25.6,23.15,25.1,08-JAN-2021
NLCINDIA,56.0,56.8,55.25,56.0,08-JAN-2021
NMDC,118.05,129.5,117.5,125.5,08-JAN-2021
NOCIL,152.2,164.0,149.0,155.05,08-JAN-2021
NTPC,99.75,100.5,96.85,100.15,08-JAN-2021
NH,454.8,459.0,438.0,451.2,08-JAN-2021
NATIONALUM,45.0,50.0,45.0,47.85,08-JAN-2021
NFL,37.9,42.7,37.5,41.15,08-JAN-2021
NAVINFLUOR,2635.15,2850.0,2600.1,2711.0,08-JAN-2021
NAVNETEDUL,86.5,87.0,83.1,84.8,08-JAN-2021
NESTLEIND,18495.0,18630.0,18000.0,18306.25,08-JAN-2021
NETWORK18,36.7,38.85,35.75,37.25,08-JAN-2021
NILKAMAL,1521.0,1595.85,1501.0,1511.05,08-JAN-2021
NAM-INDIA,306.05,314.65,300.25,309.0,08-JAN-2021
OBEROIRLTY,586.8,628.0,573.2,590.5,08-JAN-2021
ONGC,94.05,101.3,93.7,100.65,08-JAN-2021
OIL,109.95,115.9,109.85,113.55,08-JAN-2021
OMAXE,83.9,83.9,77.4,81.95,08-JAN-2021
OFSS,3255.0,3480.0,3250.2,3342.4,08-JAN-2021
ORIENTCEM,88.3,91.2,83.8,89.0,08-JAN-2021
ORIENTELEC,232.95,248.95,221.8,236.0,08-JAN-2021
ORIENTREF,253.65,255.7,238.0,240.55,08-JAN-2021
PIIND,2275.0,2359.0,2180.0,2339.65,08-JAN-2021
PNBHOUSING,369.0,385.2,364.05,375.75,08-JAN-2021
PNCINFRA,178.7,194.0,170.15,192.2,08-JAN-2021
PSPPROJECT,424.7,424.7,410.0,418.55,08-JAN-2021
PTC,60.15,61.5,59.7,60.6,08-JAN-2021
PVR,1380.0,1471.3,1330.0,1455.0,08-JAN-2021
PAGEIND,28250.0,29989.95,28126.55,29843.3,08-JAN-2021
PERSISTENT,1505.0,1599.0,1488.1,1570.9,08-JAN-2021
PETRONET,252.2,271.8,248.75,268.4,08-JAN-2021
PFIZER,5300.0,5327.6,5102.0,5130.0,08-JAN-2021
PHILIPCARB,177.9,182.7,169.2,173.85,08-JAN-2021
PHOENIXLTD,787.2,819.5,745.75,790.6,08-JAN-2021
PIDILITIND,1774.5,1823.9,1757.0,1819.05,08-JAN-2021
PEL,1486.05,1569.85,1382.0,1524.55,08-JAN-2021
POLYMED,514.2,528.0,505.2,512.4,08-JAN-2021
POLYCAB,1042.0,1310.0,1036.1,1248.6,08-JAN-2021
POLYPLEX,712.0,739.5,695.0,723.2,08-JAN-2021
PFC,116.0,121.85,115.5,120.95,08-JAN-2021
POWERGRID,190.0,204.0,186.2,203.55,08-JAN-2021
PRAJIND,121.7,125.75,117.1,124.3,08-JAN-2021
PRESTIGE,269.4,290.2,268.15,286.65,08-JAN-2021
PRSMJOHNSN,89.1,95.0,85.55,88.5,08-JAN-2021
PGHL,7000.0,7155.95,6851.0,6954.6,08-JAN-2021
PGHH,11175.0,11350.0,10960.0,11257.05,08-JAN-2021
PNB,35.4,36.4,34.25,35.4,08-JAN-2021
QUESS,538.0,630.7,500.2,526.55,08-JAN-2021
RBLBANK,233.3,274.3,231.6,265.05,08-JAN-2021
RECLTD,136.45,146.2,134.2,144.75,08-JAN-2021
RITES,275.0,285.0,272.25,273.7,08-JAN-2021
RADICO,459.0,515.0,453.1,508.65,08-JAN-2021
RVNL,24.25,33.9,23.6,33.25,08-JAN-2021
RAIN,145.45,156.25,138.8,151.9,08-JAN-2021
RAJESHEXPO,485.6,490.0,468.35,484.35,08-JAN-2021
RALLIS,283.7,314.4,280.0,302.85,08-JAN-2021
RCF,55.4,56.5,53.75,54.85,08-JAN-2021
RATNAMANI,1658.35,1659.65,1555.25,1581.4,08-JAN-2021
RAYMOND,344.6,355.7,340.65,348.2,08-JAN-2021
REDINGTON,134.25,140.85,130.15,135.6,08-JAN-2021
RELAXO,831.5,928.0,829.5,891.65,08-JAN-2021
RELIANCE,1995.1,1998.9,1905.15,1933.7,08-JAN-2021
SBICARD,853.8,1002.05,853.8,965.15,08-JAN-2021
SBILIFE,900.0,954.5,894.5,935.5,08-JAN-2021
SIS,433.0,433.2,405.85,425.35,08-JAN-2021
SJVN,25.3,27.25,25.2,26.75,08-JAN-2021
SKFINDIA,1744.0,1887.0,1708.8,1837.35,08-JAN-2021
SRF,5715.0,5965.0,5590.0,5916.95,08-JAN-2021
SANOFI,8320.0,8400.0,8105.0,8206.35,08-JAN-2021
SCHAEFFLER,4625.0,4700.0,4531.0,4571.75,08-JAN-2021
SCHNEIDER,86.1,91.0,84.6,88.35,08-JAN-2021
SEQUENT,171.0,199.5,169.1,185.7,08-JAN-2021
SFL,1800.0,2103.4,1785.35,1967.9,08-JAN-2021
SHILPAMED,448.0,459.95,438.5,440.65,08-JAN-2021
SCI,89.5,93.7,87.65,88.05,08-JAN-2021
SHOPERSTOP,207.3,209.2,200.0,202.8,08-JAN-2021
SHREECEM,24140.0,25979.5,23701.05,25813.4,08-JAN-2021
SHRIRAMCIT,1085.05,1173.7,1055.6,1144.35,08-JAN-2021
SRTRANSFIN,1084.0,1316.9,1058.85,1295.7,08-JAN-2021
SIEMENS,1604.9,1665.0,1585.0,1654.9,08-JAN-2021
SOBHA,409.0,487.75,395.15,472.75,08-JAN-2021
SOLARINDS,1095.0,1143.95,1089.5,1128.7,08-JAN-2021
SOLARA,1210.0,1283.7,1194.0,1251.35,08-JAN-2021
SONATSOFTW,395.8,432.0,388.0,429.6,08-JAN-2021
SOUTHBANK,9.2,9.7,9.15,9.2,08-JAN-2021
SPICEJET,97.0,97.2,92.05,93.85,08-JAN-2021
STARCEMENT,103.65,108.0,101.4,105.8,08-JAN-2021
SBIN,281.85,291.8,277.0,286.0,08-JAN-2021
SAIL,75.5,80.3,75.2,77.05,08-JAN-2021
SWSOLAR,264.4,283.55,257.25,269.35,08-JAN-2021
STLTECH,185.9,198.6,184.05,192.1,08-JAN-2021
STAR,888.0,999.0,878.05,943.85,08-JAN-2021
SUDARSCHEM,482.2,504.0,478.25,495.15,08-JAN-2021
SUMICHEM,312.8,338.5,311.1,322.35,08-JAN-2021
SPARC,197.7,209.7,191.5,200.4,08-JAN-2021
