SYMBOL,OPEN,HIGH,LOW,CLOSE,TIMESTAMP
BASF,2025.05,2039.0,1907.65,1926.75,26-FEB-2021
BEML,982.0,1098.0,950.25,1078.95,26-FEB-2021
BSE,586.0,599.0,571.0,581.5,26-FEB-2021
BAJAJ-AUTO,4010.0,4040.0,3773.05,3798.7,26-FEB-2021
BAJAJCON,251.15,258.65,241.4,242.8,26-FEB-2021
BAJAJELEC,999.0,1025.0,912.55,958.25,26-FEB-2021
BAJFINANCE,5480.0,5619.95,5221.0,5264.9,26-FEB-2021
BAJAJFINSV,10230.0,10377.95,9600.0,9648.6,26-FEB-2021
BAJAJHLDNG,3612.0,3757.15,3536.6,3630.2,26-FEB-2021
BALKRISIND,1547.85,1610.8,1516.65,1558.0,26-FEB-2021
BALMLAWRIE,117.4,126.7,113.75,123.15,26-FEB-2021
BALRAMCHIN,169.7,183.3,165.7,177.1,26-FEB-2021
BANDHANBNK,336.8,350.75,322.65,345.25,26-FEB-2021
BANKBARODA,91.4,93.75,85.0,85.4,26-FEB-2021
BANKINDIA,82.5,90.25,77.6,82.45,26-FEB-2021
MAHABANK,23.3,25.75,20.5,24.1,26-FEB-2021
BATAINDIA,1500.0,1506.6,1434.15,1438.2,26-FEB-2021
BAYERCROP,5180.0,5237.0,5015.0,5142.15,26-FEB-2021
BERGEPAINT,731.0,743.95,675.05,679.85,26-FEB-2021
BDL,339.95,360.0,337.0,350.3,26-FEB-2021
BEL,135.5,143.0,129.25,137.1,26-FEB-2021
BHARATFORG,603.8,623.7,583.6,610.05,26-FEB-2021
BHEL,40.1,48.8,36.65,47.6,26-FEB-2021
BPCL,429.3,467.8,418.0,449.85,26-FEB-2021
BHARATRAS,9860.0,10099.0,9710.05,9962.45,26-FEB-2021
BHARTIARTL,582.0,585.95,551.75,556.3,26-FEB-2021
BIOCON,405.0,406.8,384.1,390.2,26-FEB-2021
BIRLACORPN,868.7,881.9,838.85,849.5,26-FEB-2021
BSOFT,239.0,239.95,225.3,226.9,26-FEB-2021
BLISSGVS,179.0,179.4,171.5,174.6,26-FEB-2021
BLUEDART,4671.0,4785.0,4501.0,4695.7,26-FEB-2021
BLUESTARCO,809.1,875.0,788.15,870.25,26-FEB-2021
BBTC,1196.95,1234.4,1150.0,1159.5,26-FEB-2021
BOMDYEING,76.65,77.45,71.1,73.9,26-FEB-2021
BOSCHLTD,15639.85,15639.85,14353.6,14854.9,26-FEB-2021
BRIGADE,282.9,298.35,265.0,289.85,26-FEB-2021
BRITANNIA,3350.0,3425.7,3317.3,3363.75,26-FEB-2021
CARERATING,483.9,489.45,461.0,465.0,26-FEB-2021
CCL,233.4,242.0,227.3,228.6,26-FEB-2021
CESC,614.45,617.95,590.0,605.7,26-FEB-2021
CRISIL,1956.0,1980.0,1901.1,1946.8,26-FEB-2021
CSBBANK,224.5,231.5,220.1,225.1,26-FEB-2021
CADILAHC,450.0,451.0,421.0,435.2,26-FEB-2021
CANFINHOME,510.2,513.85,474.75,478.3,26-FEB-2021
CANBK,160.0,165.9,153.5,157.2,26-FEB-2021
CAPLIPOINT,489.5,498.8,460.65,464.55,26-FEB-2021
CGCL,344.9,411.3,337.75,370.9,26-FEB-2021
CARBORUNIV,548.0,550.0,476.25,507.6,26-FEB-2021
CASTROLIND,128.9,130.65,123.2,129.7,26-FEB-2021
CEATLTD,1588.4,1667.0,1495.05,1594.4,26-FEB-2021
CENTRALBK,20.15,20.45,17.75,19.25,26-FEB-2021
CDSL,575.0,638.0,574.95,624.1,26-FEB-2021
CENTURYPLY,316.9,319.7,295.0,306.2,26-FEB-2021
CENTURYTEX,484.0,504.5,414.2,481.4,26-FEB-2021
CERA,3864.9,3999.9,3426.65,3859.6,26-FEB-2021
CHALET,171.75,182.1,162.6,166.05,26-FEB-2021
CHAMBLFERT,237.0,249.8,200.35,244.3,26-FEB-2021
CHENNPETRO,96.45,103.8,92.25,100.05,26-FEB-2021
CHOLAHLDNG,597.0,618.9,580.55,599.95,26-FEB-2021
CHOLAFIN,534.4,550.95,487.35,518.9,26-FEB-2021
CIPLA,811.4,820.0,776.25,787.05,26-FEB-2021
CUB,165.4,170.3,158.75,165.3,26-FEB-2021
COALINDIA,138.85,163.0,135.1,152.2,26-FEB-2021
COCHINSHIP,366.7,395.9,350.05,371.85,26-FEB-2021
COFORGE,2571.0,2590.0,2300.0,2542.05,26-FEB-2021
COLPAL,1555.25,1599.9,1533.0,1581.2,26-FEB-2021
CONCOR,568.9,597.0,544.25,557.85,26-FEB-2021
COROMANDEL,763.0,787.0,743.5,771.35,26-FEB-2021
CREDITACC,680.1,704.45,657.05,681.2,26-FEB-2021
CROMPTON,396.65,399.75,371.25,385.15,26-FEB-2021
CUMMINSIND,769.7,822.0,760.3,787.75,26-FEB-2021
CYIENT,597.0,665.0,596.5,652.45,26-FEB-2021
DBCORP,93.1,104.75,90.6,99.95,26-FEB-2021
DCBBANK,113.5,119.0,110.1,116.4,26-FEB-2021
DCMSHRIRAM,462.0,483.45,451.0,455.0,26-FEB-2021
DLF,300.0,319.0,291.1,302.5,26-FEB-2021
DABUR,514.75,517.3,497.05,503.1,26-FEB-2021
DALBHARAT,1484.0,1574.0,1365.6,1436.15,26-FEB-2021
DEEPAKNTR,1290.0,1443.4,1246.25,1368.65,26-FEB-2021
DELTACORP,150.15,159.0,145.25,147.7,26-FEB-2021
DHANI,357.25,369.95,335.6,362.0,26-FEB-2021
DHANUKA,725.2,750.0,720.0,726.0,26-FEB-2021
DBL,595.0,698.0,585.0,679.45,26-FEB-2021
DISHTV,11.85,11.95,11.15,11.3,26-FEB-2021
DCAL,125.0,125.5,116.55,117.75,26-FEB-2021
DIVISLAB,3510.0,3563.0,3326.4,3363.1,26-FEB-2021
DIXON,19525.0,20448.0,18480.0,19848.9,26-FEB-2021
LALPATHLAB,2474.8,2542.65,2235.8,2300.7,26-FEB-2021
DRREDDY,4708.0,4726.95,4377.0,4426.55,26-FEB-2021
EIDPARRY,319.3,327.0,312.0,317.8,26-FEB-2021
EIHOTEL,97.25,99.1,94.5,96.7,26-FEB-2021
EPL,223.0,230.0,213.95,214.6,26-FEB-2021
ESABINDIA,2000.0,2150.0,1791.0,1837.85,26-FEB-2021
EDELWEISS,62.5,72.35,62.0,69.05,26-FEB-2021
EICHERMOT,2586.1,2590.0,2450.0,2498.6,26-FEB-2021
ELGIEQUIP,162.7,192.5,159.65,182.15,26-FEB-2021
EMAMILTD,476.3,483.45,446.05,455.2,26-FEB-2021
ENDURANCE,1400.0,1450.0,1325.0,1442.15,26-FEB-2021
ENGINERSIN,73.55,82.25,71.9,80.1,26-FEB-2021
EQUITAS,87.85,94.7,83.5,85.6,26-FEB-2021
ERIS,575.7,606.8,473.5,586.4,26-FEB-2021
ESCORTS,1335.95,1340.0,1247.65,1310.9,26-FEB-2021
EXIDEIND,205.0,209.55,198.4,202.7,26-FEB-2021
FDC,296.6,301.35,275.05,277.65,26-FEB-2021
FEDERALBNK,83.75,88.15,79.5,83.55,26-FEB-2021
FINEORG,2360.0,2389.9,2280.05,2328.95,26-FEB-2021
FINCABLES,381.0,416.0,376.0,390.35,26-FEB-2021
FINPIPE,646.0,657.0,600.0,613.1,26-FEB-2021
FSL,98.0,106.8,95.7,99.6,26-FEB-2021
FORTIS,159.45,164.95,156.0,158.35,26-FEB-2021
FCONSUMER,8.2,8.45,7.5,8.0,26-FEB-2021
FRETAIL,77.3,77.5,68.45,69.65,26-FEB-2021
GAIL,145.0,152.8,140.4,141.8,26-FEB-2021
GEPIL,281.5,284.4,272.0,274.6,26-FEB-2021
GHCL,218.0,222.0,210.35,215.0,26-FEB-2021
GMMPFAUDLR,4341.1,4496.0,4040.0,4112.55,26-FEB-2021
GMRINFRA,25.2,27.3,24.5,26.05,26-FEB-2021
GALAXYSURF,2218.4,2240.0,2075.55,2206.75,26-FEB-2021
GRSE,198.9,208.3,194.0,198.05,26-FEB-2021
GARFIBRES,2460.0,2797.95,2345.9,2585.35,26-FEB-2021
GICRE,208.3,224.0,172.8,189.05,26-FEB-2021
GILLETTE,5570.0,5800.0,5495.0,5531.1,26-FEB-2021
GLAXO,1450.0,1484.0,1430.0,1460.55,26-FEB-2021
GLENMARK,484.1,485.8,449.6,466.2,26-FEB-2021
GODFRYPHLP,918.0,924.4,880.05,898.85,26-FEB-2021
GODREJAGRO,486.5,495.0,476.4,485.75,26-FEB-2021
GODREJCP,713.0,718.45,676.0,686.4,26-FEB-2021
GODREJIND,457.0,459.6,426.6,446.45,26-FEB-2021
GODREJPROP,1526.0,1564.65,1425.0,1540.55,26-FEB-2021
GRANULES,330.8,349.0,315.1,323.65,26-FEB-2021
GRAPHITE,487.9,496.35,450.1,481.2,26-FEB-2021
GRASIM,1221.5,1289.0,1190.85,1200.8,26-FEB-2021
GESHIP,267.85,335.0,261.0,314.15,26-FEB-2021
GREAVESCOT,107.45,146.2,104.3,137.05,26-FEB-2021
GRINDWELL,815.25,891.0,762.0,871.15,26-FEB-2021
GUJALKALI,313.85,324.0,304.65,313.2,26-FEB-2021
GAEL,135.0,135.7,115.0,124.85,26-FEB-2021
FLUOROCHEM,534.2,592.0,525.1,577.35,26-FEB-2021
GUJGASLTD,497.0,509.0,429.75,494.7,26-FEB-2021
GMDCLTD,56.2,64.45,55.6,62.05,26-FEB-2021
GNFC,241.0,299.0,235.2,291.65,26-FEB-2021
GPPL,97.6,102.0,95.0,98.9,26-FEB-2021
GSFC,76.6,92.2,76.35,88.95,26-FEB-2021
GSPL,246.35,256.75,233.45,249.8,26-FEB-2021
GULFOILLUB,719.3,749.9,621.9,730.05,26-FEB-2021
HEG,1501.0,1530.0,1415.05,1446.1,26-FEB-2021
HCLTECH,949.5,951.45,905.1,909.45,26-FEB-2021
HDFCAMC,2930.1,2985.0,2855.0,2937.0,26-FEB-2021
HDFCBANK,1545.05,1636.25,1516.25,1534.4,26-FEB-2021
HDFCLIFE,711.0,744.0,688.05,700.65,26-FEB-2021
HFCL,29.1,30.6,28.85,29.15,26-FEB-2021
HATHWAY,29.7,30.35,29.15,29.75,26-FEB-2021
HATSUN,715.8,742.4,700.0,716.95,26-FEB-2021
HAVELLS,1141.0,1196.45,1096.0,1105.55,26-FEB-2021
HEIDELBERG,233.4,239.9,220.5,232.35,26-FEB-2021
HERITGFOOD,313.5,345.2,312.2,314.55,26-FEB-2021
HEROMOTOCO,3400.0,3500.0,3199.8,3224.0,26-FEB-2021
HSCL,45.75,56.4,39.7,52.3,26-FEB-2021
HINDALCO,310.0,354.6,310.0,340.25,26-FEB-2021
HAL,1066.0,1115.0,1011.0,1087.05,26-FEB-2021
HINDCOPPER,88.8,154.55,88.8,149.85,26-FEB-2021
HINDPETRO,245.0,259.25,239.5,242.45,26-FEB-2021
HINDUNILVR,2205.0,2205.0,2120.0,2132.05,26-FEB-2021
HINDZINC,302.45,311.9,291.0,297.5,26-FEB-2021
HONAUT,45000.0,48644.0,44117.0,44988.4,26-FEB-2021
HUDCO,45.15,51.6,43.45,49.0,26-FEB-2021
HDFC,2741.3,2741.3,2520.0,2539.4,26-FEB-2021
HUHTAMAKI,344.0,345.6,285.1,288.15,26-FEB-2021
ICICIBANK,622.0,648.4,590.9,597.75,26-FEB-2021
ICICIGI,1495.5,1517.5,1380.15,1426.0,26-FEB-2021
ICICIPRULI,482.0,494.0,457.85,461.55,26-FEB-2021
ISEC,404.0,413.7,395.2,406.6,26-FEB-2021
ICRA,2840.0,2845.0,2604.15,2694.3,26-FEB-2021
IDBI,31.4,33.3,29.75,31.55,26-FEB-2021
IDFCFIRSTB,63.0,65.8,60.7,63.45,26-FEB-2021
IDFC,52.7,57.0,51.1,54.9,26-FEB-2021
IFBIND,1257.95,1304.95,1090.3,1220.3,26-FEB-2021
IIFL,219.0,288.8,219.0,277.55,26-FEB-2021
IIFLWAM,1206.55,1226.2,1132.65,1212.4,26-FEB-2021
IOLCP,603.5,614.3,522.0,554.15,26-FEB-2021
IRB,107.65,109.95,105.0,108.05,26-FEB-2021
IRCON,95.7,97.65,93.0,94.25,26-FEB-2021
ITC,212.0,212.0,203.0,203.85,26-FEB-2021
ITI,126.25,133.3,124.0,126.25,26-FEB-2021
INDIACEM,165.4,171.8,158.3,162.5,26-FEB-2021
IBULHSGFIN,228.3,231.75,214.0,218.75,26-FEB-2021
IBREALEST,81.85,95.35,79.55,89.25,26-FEB-2021
INDIAMART,8850.0,9463.8,8500.1,8595.75,26-FEB-2021
INDIANB,140.0,147.45,133.35,136.05,26-FEB-2021
IEX,293.8,311.8,286.85,293.35,26-FEB-2021
INDHOTEL,122.9,124.15,118.0,122.85,26-FEB-2021
IOC,97.5,101.95,95.1,98.05,26-FEB-2021
IOB,17.15,18.95,15.3,17.9,26-FEB-2021
IRCTC,1675.0,1809.95,1592.8,1759.65,26-FEB-2021
INDOCO,299.0,302.0,283.9,290.85,26-FEB-2021
IGL,545.0,545.0,487.0,491.95,26-FEB-2021
INDUSTOWER,263.0,282.65,244.5,257.8,26-FEB-2021
INDUSINDBK,1064.95,1119.5,1018.0,1062.95,26-FEB-2021
NAUKRI,5154.0,5250.0,4754.4,4910.35,26-FEB-2021
INFY,1295.0,1308.55,1244.75,1253.3,26-FEB-2021
INGERRAND,741.4,760.0,717.55,742.4,26-FEB-2021
INOXLEISUR,323.7,329.85,295.45,307.4,26-FEB-2021
INDIGO,1565.05,1669.95,1502.3,1619.95,26-FEB-2021
IPCALAB,1839.9,1884.5,1785.4,1849.55,26-FEB-2021
JBCHEPHARM,1119.0,1206.3,1081.1,1118.6,26-FEB-2021
JKCEMENT,2648.8,2733.05,2572.1,2688.1,26-FEB-2021
JKLAKSHMI,376.25,381.55,360.5,373.6,26-FEB-2021
JKPAPER,142.05,149.5,138.75,145.1,26-FEB-2021
JKTYRE,123.5,130.85,121.15,124.1,26-FEB-2021
JMFINANCIL,92.0,94.75,81.25,90.9,26-FEB-2021
JSWENERGY,73.95,75.4,71.05,71.9,26-FEB-2021
JSWSTEEL,396.15,426.6,392.05,395.45,26-FEB-2021
JTEKTINDIA,89.05,93.0,87.05,87.85,26-FEB-2021
JAGRAN,54.7,60.4,52.05,59.7,26-FEB-2021
JAICORPLTD,90.5,96.25,86.65,90.5,26-FEB-2021
J&KBANK,30.0,30.2,28.6,29.0,26-FEB-2021
JAMNAAUTO,67.4,70.4,65.5,69.45,26-FEB-2021
JINDALSAW,75.2,84.4,71.1,79.6,26-FEB-2021
JSLHISAR,122.85,128.35,119.55,124.35,26-FEB-2021
JSL,70.05,74.7,68.4,71.2,26-FEB-2021
JINDALSTEL,320.05,346.95,318.0,335.9,26-FEB-2021
JCHAC,2456.1,2665.0,2449.0,2574.75,26-FEB-2021
JUBLFOOD,2959.95,3215.5,2925.35,2994.9,26-FEB-2021
JUSTDIAL,639.4,833.85,605.1,714.45,26-FEB-2021
JYOTHYLAB,149.5,153.1,144.0,148.85,26-FEB-2021
KEI,495.1,518.7,464.0,500.2,26-FEB-2021
KNRCON,214.8,216.0,201.6,206.6,26-FEB-2021
KRBL,212.75,216.5,195.65,196.9,26-FEB-2021
KSB,676.4,787.25,654.1,725.25,26-FEB-2021
KAJARIACER,967.0,992.9,930.1,947.05,26-FEB-2021
KALPATPOWR,380.6,395.75,363.1,381.7,26-FEB-2021
KANSAINER,564.8,577.2,545.05,558.95,26-FEB-2021
KTKBANK,68.05,72.25,66.0,67.8,26-FEB-2021
KARURVYSYA,61.25,63.9,58.6,59.65,26-FEB-2021
KSCL,510.1,520.0,502.3,507.0,26-FEB-2021
KEC,427.8,437.95,407.95,430.65,26-FEB-2021
KOLTEPATIL,244.5,250.0,235.0,242.65,26-FEB-2021
KOTAKBANK,1938.75,1965.2,1773.0,1780.35,26-FEB-2021
L&TFH,100.0,106.95,95.0,104.9,26-FEB-2021
LTTS,2630.0,2649.4,2441.0,2567.7,26-FEB-2021
LICHSGFIN,452.75,455.7,425.45,429.5,26-FEB-2021
LAOPALA,222.7,229.5,217.75,219.0,26-FEB-2021
LAXMIMACH,6097.0,7000.0,6036.2,6449.3,26-FEB-2021
LTI,3822.0,3854.95,3570.0,3599.85,26-FEB-2021
LT,1510.9,1540.6,1435.15,1442.5,26-FEB-2021
LAURUSLABS,367.0,369.0,347.05,350.15,26-FEB-2021
LEMONTREE,42.0,42.1,39.95,40.85,26-FEB-2021
LINDEINDIA,1369.9,1574.9,1320.0,1560.2,26-FEB-2021
LUPIN,1027.0,1059.95,985.05,1018.35,26-FEB-2021
LUXIND,1765.0,1865.6,1712.35,1732.2,26-FEB-2021
MASFIN,849.3,893.0,822.95,876.1,26-FEB-2021
MMTC,30.4,42.3,30.05,39.85,26-FEB-2021
MOIL,146.5,156.95,146.05,150.45,26-FEB-2021
MRF,88800.0,88800.0,83803.55,84498.15,26-FEB-2021
MGL,1170.0,1207.0,1121.0,1158.4,26-FEB-2021
MAHSCOOTER,3800.0,3820.0,3640.4,3671.0,26-FEB-2021
MAHSEAMLES,284.95,297.0,279.1,281.15,26-FEB-2021
M&MFIN,209.9,220.5,200.0,203.7,26-FEB-2021
M&M,880.0,882.5,798.5,806.4,26-FEB-2021
MAHINDCIE,188.0,194.95,176.1,180.7,26-FEB-2021
MHRIL,229.7,245.0,222.0,226.1,26-FEB-2021
MAHLOG,483.2,493.75,465.0,481.8,26-FEB-2021
MANAPPURAM,173.1,180.6,164.55,176.1,26-FEB-2021
MRPL,37.6,42.2,36.25,40.35,26-FEB-2021
MARICO,428.35,433.95,390.7,397.55,26-FEB-2021
MARUTI,7323.0,7325.0,6822.2,6866.15,26-FEB-2021
MFSL,844.0,953.7,765.15,866.1,26-FEB-2021
METROPOLIS,1989.8,2030.0,1935.0,1959.3,26-FEB-2021
MINDTREE,1693.8,1710.0,1550.2,1599.75,26-FEB-2021
MINDACORP,99.75,106.8,95.1,103.15,26-FEB-2021
MINDAIND,574.25,582.0,530.2,566.5,26-FEB-2021
MIDHANI,188.9,195.0,181.25,191.2,26-FEB-2021
MOTHERSUMI,214.0,225.65,209.3,214.0,26-FEB-2021
MOTILALOFS,615.05,625.9,599.0,603.5,26-FEB-2021
MPHASIS,1680.0,1787.8,1610.5,1646.9,26-FEB-2021
MCX,1501.0,1531.55,1478.5,1511.85,26-FEB-2021
MUTHOOTFIN,1309.7,1340.0,1270.8,1299.7,26-FEB-2021
NATCOPHARM,815.0,829.8,787.25,811.35,26-FEB-2021
NBCC,37.8,43.95,35.55,42.85,26-FEB-2021
NCC,89.7,91.9,86.8,89.05,26-FEB-2021
NESCO,595.0,610.0,521.95,592.3,26-FEB-2021
NHPC,24.85,24.9,23.05,24.15,26-FEB-2021
NLCINDIA,52.0,54.0,50.85,52.85,26-FEB-2021
NMDC,119.0,131.4,117.4,127.0,26-FEB-2021
NOCIL,178.55,179.9,157.0,165.95,26-FEB-2021
NTPC,104.3,110.95,100.55,107.3,26-FEB-2021
NH,474.0,474.0,425.0,431.35,26-FEB-2021
NATIONALUM,51.75,61.25,51.6,60.0,26-FEB-2021
NFL,39.35,53.8,37.4,52.95,26-FEB-2021
NAVINFLUOR,2500.1,2635.15,2412.0,2544.9,26-FEB-2021
NAVNETEDUL,86.5,91.0,84.1,86.75,26-FEB-2021
NESTLEIND,16411.05,16530.0,16002.1,16101.6,26-FEB-2021
NETWORK18,37.45,38.45,36.15,37.5,26-FEB-2021
NILKAMAL,1813.45,1898.0,1755.0,1815.55,26-FEB-2021
NAM-INDIA,333.0,345.8,318.15,329.8,26-FEB-2021
OBEROIRLTY,565.0,575.0,540.1,545.6,26-FEB-2021
ONGC,105.9,120.5,105.3,111.0,26-FEB-2021
OIL,124.9,129.55,122.35,126.3,26-FEB-2021
OMAXE,72.85,73.85,69.5,70.0,26-FEB-2021
OFSS,3074.0,3150.0,2931.05,3043.6,26-FEB-2021
ORIENTCEM,91.5,95.8,89.0,91.8,26-FEB-2021
ORIENTELEC,270.05,275.6,265.5,270.65,26-FEB-2021
ORIENTREF,240.05,244.7,231.0,232.9,26-FEB-2021
PIIND,2269.35,2280.0,2137.1,2177.1,26-FEB-2021
PNBHOUSING,437.05,468.4,415.3,440.25,26-FEB-2021
PNCINFRA,264.0,273.7,245.0,269.15,26-FEB-2021
PSPPROJECT,460.0,484.85,460.0,470.85,26-FEB-2021
PTC,72.95,78.25,69.0,73.6,26-FEB-2021
PVR,1446.0,1458.4,1321.0,1363.15,26-FEB-2021
PAGEIND,28490.0,29335.8,27266.0,28084.05,26-FEB-2021
PERSISTENT,1662.0,1712.95,1595.0,1656.55,26-FEB-2021
PETRONET,258.0,260.95,250.0,255.15,26-FEB-2021
PFIZER,4562.9,4597.0,4410.0,4551.75,26-FEB-2021
PHILIPCARB,200.9,204.7,195.05,196.85,26-FEB-2021
PHOENIXLTD,810.35,838.3,752.05,813.6,26-FEB-2021
PIDILITIND,1778.0,1790.55,1675.0,1685.95,26-FEB-2021
PEL,1835.0,1964.0,1773.55,1829.25,26-FEB-2021
POLYMED,672.85,749.75,672.85,704.05,26-FEB-2021
POLYCAB,1317.0,1387.95,1296.55,1337.1,26-FEB-2021
POLYPLEX,775.0,808.0,765.55,790.5,26-FEB-2021
PFC,124.55,130.95,119.75,124.0,26-FEB-2021
POWERGRID,232.45,233.9,211.2,214.3,26-FEB-2021
PRAJIND,142.7,173.0,135.2,164.1,26-FEB-2021
PRESTIGE,297.55,311.85,280.0,298.1,26-FEB-2021
PRSMJOHNSN,109.0,112.0,95.0,104.15,26-FEB-2021
PGHL,7176.0,7200.0,6600.0,6699.15,26-FEB-2021
PGHH,12980.0,13150.0,12800.0,12919.1,26-FEB-2021
PNB,42.55,42.85,40.2,40.85,26-FEB-2021
QUESS,701.9,807.3,681.45,750.8,26-FEB-2021
RBLBANK,246.9,256.8,230.05,235.6,26-FEB-2021
RECLTD,145.35,145.6,131.3,135.5,26-FEB-2021
RITES,244.8,250.7,239.35,244.9,26-FEB-2021
RADICO,556.9,576.8,541.0,569.65,26-FEB-2021
RVNL,30.7,33.15,28.8,31.75,26-FEB-2021
RAIN,143.95,175.4,140.6,165.65,26-FEB-2021
RAJESHEXPO,519.0,519.7,485.2,508.55,26-FEB-2021
RALLIS,263.9,265.8,254.75,255.65,26-FEB-2021
RCF,54.8,80.8,53.0,75.9,26-FEB-2021
RATNAMANI,1701.0,1979.0,1693.65,1901.8,26-FEB-2021
RAYMOND,367.85,395.7,361.55,371.7,26-FEB-2021
REDINGTON,180.5,201.8,177.1,183.0,26-FEB-2021
RELAXO,870.0,890.5,840.7,854.85,26-FEB-2021
RELIANCE,2080.0,2152.0,1994.95,2085.8,26-FEB-2021
SBICARD,1032.4,1137.45,1012.0,1068.6,26-FEB-2021
SBILIFE,880.0,885.0,845.1,866.9,26-FEB-2021
SIS,432.3,440.75,415.0,428.95,26-FEB-2021
SJVN,28.6,28.6,25.15,25.5,26-FEB-2021
SKFINDIA,2365.0,2369.9,2192.15,2231.8,26-FEB-2021
SRF,5543.2,5595.0,5285.4,5437.95,26-FEB-2021
SANOFI,7902.0,8354.7,7871.0,8269.7,26-FEB-2021
SCHAEFFLER,5245.9,5272.9,5058.65,5193.05,26-FEB-2021
SCHNEIDER,113.75,120.85,105.25,114.45,26-FEB-2021
SEQUENT,246.0,248.8,227.05,239.1,26-FEB-2021
SFL,2024.7,2098.0,1973.7,2028.2,26-FEB-2021
SHILPAMED,384.7,386.05,317.0,368.6,26-FEB-2021
SCI,96.5,104.8,91.2,100.0,26-FEB-2021
SHOPERSTOP,208.0,214.0,202.05,207.55,26-FEB-2021
SHREECEM,27615.0,27879.9,26169.9,26501.7,26-FEB-2021
SHRIRAMCIT,1523.5,1729.0,1505.0,1568.05,26-FEB-2021
SRTRANSFIN,1414.0,1424.9,1270.0,1282.95,26-FEB-2021
SIEMENS,1836.0,1949.0,1797.75,1850.0,26-FEB-2021
SOBHA,454.0,459.85,438.1,439.35,26-FEB-2021
SOLARINDS,1277.0,1349.0,1271.15,1304.75,26-FEB-2021
SOLARA,1373.6,1467.0,1229.45,1392.65,26-FEB-2021
SONATSOFTW,404.85,527.8,401.0,478.0,26-FEB-2021
SOUTHBANK,8.85,10.25,8.5,9.85,26-FEB-2021
SPICEJET,86.25,86.7,82.5,82.65,26-FEB-2021
STARCEMENT,99.1,103.0,95.0,98.0,26-FEB-2021
SBIN,400.6,414.9,385.65,390.15,26-FEB-2021
SAIL,65.25,77.5,65.05,76.55,26-FEB-2021
SWSOLAR,229.0,237.5,183.5,227.85,26-FEB-2021
STLTECH,209.9,218.7,201.3,208.1,26-FEB-2021
STAR,866.0,882.9,825.0,833.65,26-FEB-2021
SUDARSCHEM,500.8,562.0,497.2,523.45,26-FEB-2021
